bin_x,bin_y,trial,planned,land_x,land_y,err_mm,in_bin
0.56,-0.22,0,1,0.5601,-0.2245,4.5,1
0.56,-0.22,1,1,0.5596,-0.2236,3.6,1
0.56,-0.22,2,1,0.5593,-0.2236,3.7,1
0.56,-0.22,3,1,0.56,-0.2234,3.4,1
0.56,-0.22,4,1,0.5594,-0.2235,3.5,1
0.56,-0.22,5,1,0.56,-0.2243,4.3,1
0.56,-0.22,6,1,0.56,-0.2243,4.3,1
0.56,-0.22,7,1,0.5601,-0.2245,4.5,1
0.6,-0.05,0,1,0.602,-0.0549,5.3,1
0.6,-0.05,1,1,0.6016,-0.053,3.4,1
0.6,-0.05,2,1,0.6018,-0.0531,3.6,1
0.6,-0.05,3,1,0.6021,-0.0551,5.5,1
0.6,-0.05,4,1,0.6021,-0.0549,5.4,1
0.6,-0.05,5,1,0.6011,-0.0528,3.0,1
0.6,-0.05,6,1,0.6021,-0.0551,5.5,1
0.6,-0.05,7,1,0.6021,-0.055,5.4,1
0.62,-0.28,0,1,0.6188,-0.284,4.2,1
0.62,-0.28,1,1,0.6186,-0.2856,5.8,1
0.62,-0.28,2,1,0.6191,-0.2836,3.8,1
0.62,-0.28,3,1,0.619,-0.2852,5.3,1
0.62,-0.28,4,1,0.6185,-0.2856,5.8,1
0.62,-0.28,5,1,0.6185,-0.2856,5.7,1
0.62,-0.28,6,1,0.6187,-0.2837,3.9,1
0.62,-0.28,7,1,0.6188,-0.284,4.1,1
0.64,0.05,0,1,0.6466,0.0486,6.7,1
0.64,0.05,1,1,0.6472,0.0471,7.7,1
0.64,0.05,2,1,0.647,0.0473,7.5,1
0.64,0.05,3,1,0.6484,0.048,8.6,1
0.64,0.05,4,1,0.6442,0.0463,5.6,1
0.64,0.05,5,1,0.6422,0.0421,8.2,1
0.64,0.05,6,1,0.6483,0.048,8.6,1
0.64,0.05,7,1,0.6466,0.0486,6.7,1
0.66,-0.15,0,1,0.6622,-0.1551,5.6,1
0.66,-0.15,1,1,0.6623,-0.1551,5.6,1
0.66,-0.15,2,1,0.6619,-0.1569,7.2,1
0.66,-0.15,3,1,0.6619,-0.1549,5.2,1
0.66,-0.15,4,1,0.6621,-0.1548,5.3,1
0.66,-0.15,5,1,0.6619,-0.1568,7.1,1
0.66,-0.15,6,1,0.6619,-0.1549,5.2,1
0.66,-0.15,7,1,0.6617,-0.1563,6.5,1
0.58,0.12,0,1,0.5866,0.1172,7.2,1
0.58,0.12,1,1,0.5845,0.1183,4.8,1
0.58,0.12,2,1,0.5846,0.1182,5.0,1
0.58,0.12,3,1,0.5848,0.1187,5.0,1
0.58,0.12,4,1,0.5848,0.1181,5.2,1
0.58,0.12,5,1,0.5847,0.1187,4.8,1
0.58,0.12,6,1,0.5849,0.1181,5.2,1
0.58,0.12,7,1,0.5847,0.119,4.8,1
0.67,-0.1,0,1,0.6733,-0.1055,6.4,1
0.67,-0.1,1,1,0.6727,-0.1067,7.2,1
0.67,-0.1,2,1,0.6737,-0.1068,7.7,1
0.67,-0.1,3,1,0.6726,-0.1049,5.5,1
0.67,-0.1,4,1,0.6731,-0.1052,6.1,1
0.67,-0.1,5,1,0.6729,-0.105,5.8,1
0.67,-0.1,6,1,0.6732,-0.1054,6.3,1
0.67,-0.1,7,1,0.6736,-0.1065,7.4,1
